image_id,asin,quantity,normalized_name,height_value,length_value,width_value,weight_value
00199,B0170LSDJ6,1,"iPad Pro Case, [Heavy Duty] i-Blason Apple iPad Pro 2015 Armorbox [Dual Layer] Hybrid Full-body Protective Kickstand Case with Front Cover WITHOUT Screen Protector (Pink)",0.6999999992859999,13.99999998572,9.49999999031,0.9499999992033387
00200,B018RSDQ20,3,NOHOO Toddler Kids Cute Cartoon Backpack Shoulder Bag Gift-Dinosaur Backpacks,2.8999999970420003,12.699999987045999,11.399999988372,1.04999999911948
00201,0441172717,2,Dune,2.399999997552,7.49999999235,4.299999995614,1.05
00201,B003YT6RNS,2,"HP 61 Black & Tri-color Original Ink Cartridges, 2 pack (CR259FN)",1.99999999796,4.699999995206,4.699999995206,0.15
00202,B008FS8JD4,2,"(Pack of 12) Just Chill Tropical,  12 Ounce",6.299999993574,9.599999990208,7.099999992758,10.199999991446376
00202,B00TSP65IO,1,Lyndon B. Johnson Bobblehead,4.299999995614,10.399999989392,4.399999995512001,0.9499999999999998
00202,B01DUO4YH2,1,Nap Massaging Wrap (Grey),4.199999995716,7.99999999184,7.699999992146,0.9999999991614094
00203,B008FS8JD4,1,"(Pack of 12) Just Chill Tropical,  12 Ounce",6.299999993574,9.599999990208,7.099999992758,10.199999991446376
00203,B00TSP65IO,1,Lyndon B. Johnson Bobblehead,4.299999995614,10.399999989392,4.399999995512001,0.9499999999999998
00203,B01DUO4YH2,1,Nap Massaging Wrap (Grey),4.199999995716,7.99999999184,7.699999992146,0.9999999991614094
00204,B000VCFB0G,2,"Bounty Paper Napkins, 200 Count",6.3,12.4,6.6,1.0
00204,B00RVFGV50,1,1-Pack V4INK Compatible FX-10 FX-9 104 Toner Cartridge For Canon 104 Toner ImageClass Printer MF4100 MF4150 MF4270 MF4350d MF4370dn MF4380dn D420 D480,3.99999999592,12.799999986944,5.49999999439,1.7500000000000002
00205,B0046L57WA,1,"Honeywell Premium Odor-Reducing Air Purifier Replacement Pre-Filter, HRF-APP1 / Filter (A)",2.8999999970419994,10.299999989494001,8.399999991432,0.4
00205,B00U2WHUF4,2,Speck Products CandyShell INKED Case for Samsung Galaxy S6 - Carrying Case - Frustration-Free Packaging - Aqua Floral Blue/UltraViolet Purple,2.299999997654,9.099999990718,5.299999994594,0.4000000000000001
00205,B015XPYQVK,3,"Wigwams Men's Cypress Classic Lightweight Outdoor Casual Sock, White/Light Blue Medium",1.899999998062,8.49999999133,3.749999996175,0.14999999987421142
00206,B00U2WHUF4,2,Speck Products CandyShell INKED Case for Samsung Galaxy S6 - Carrying Case - Frustration-Free Packaging - Aqua Floral Blue/UltraViolet Purple,2.299999997654,9.099999990718,5.299999994594,0.4000000000000001
00206,B015XPYQVK,3,"Wigwams Men's Cypress Classic Lightweight Outdoor Casual Sock, White/Light Blue Medium",1.899999998062,8.49999999133,3.749999996175,0.14999999987421142
00207,0062267280,1,Up in Honey's Room,0.899999999082,7.899999991942001,5.199999994696,0.55
00207,0345466276,1,Inherit the Wind,0.399999999592,6.599999993268,4.099999995818,0.2
00207,0374399883,1,Hole in My Life,0.99999999898,7.699999992146,4.9999999949,0.65
00207,0976184281,1,Colds & Flu: A Clinical Doctor/Patient Manual for the Natural Prevention and Treatment of Bacterial,1.299999998674,8.299999991534,5.199999994696,0.4
00207,B012BSTIEW,2,"Quick Charge 2.0 Car Charger, Maxboost 30W Dual Output USB -Smart 5V/2.4A +QC 2.0 12V/9V/5V MicroUSB Cable for Samsung Galaxy S7/S6/Edge/Edge Plus/Note 6 5,HTC One,LG, Nexus 5 6 4 7, iPhone 6S/6S Plus",1.99999999796,10.299999989494001,5.49999999439,0.14999999987421142
00207,B0140WTCPW,2,2-Pack Hot Wheels Star Wars Obi-Wan Kenobi vs. Darth Vader Character Car,2.299999997654,7.299999992554,5.899999993982,0.14999999987421142
00208,B000NVNLTS,1,"No-Doz Max Strength Fast Acting Alertness Aid, 60 Caplets",1.3999999985719997,3.799999996124,2.099999997858,0.022046001186074866
00208,B0038TVH34,4,SheaMoisture 4 oz Raw Shea Butter Reconstructive Finishing Elixir,1.3999999985719997,1.99999999796,1.699999998266,0.15
00208,B0082RD6ZY,1,Equate Athlete's Foot Terbinafine HCl 1 oz Compare to Lamisil AT,1.599999998368,5.399999994492,1.599999998368,0.022046001186074866
00209,B003IJ6HFM,1,"6 Pack Sof Sole Sneaker Balls Shoe Deodorizers, Matrix,",2.1999999977560005,7.99999999184,3.799999996124,0.20000000000000004
00209,B00JX8P69A,8,"Tab 4 7.0 Case - Bear Motion Premium Folio Case for 7 inch Samsung Galaxy Tab 4 7.0 - 7"" tablet (Tab 4 7.0, Blue)",1.199999998776,7.49999999235,4.799999995104,0.3
00210,B000P0L23E,2,"Grohe 13 955 000 Male Laminar Control, Chrome Finish",0.99999999898,4.099999995818,2.099999997858,0.05
00210,B000Q3DORC,1,Deep Sleep Herbs Etc 120 Softgel,2.199999997756,4.099999995818,2.199999997756,0.25
00210,B0017VBL7W,1,"Grohe 45 023 000 Renewable Seat Set, 1/2-Inch",0.99999999898,4.099999995818,1.899999998062,0.03
00210,B00GFOIC7S,2,Red Cup Living Miniature Beverage Cup with Christmas Ornament,1.799999998164,1.99999999796,1.99999999796,0.022046001186074866
00210,B00IAIF8HY,1,"(Pack of 2) Neutrogena Triple Repair Fortifying Leave-in Treatment, 5.1 Fluid Ounce",3.799999996124,5.99999999388,5.99999999388,0.78
00210,B00SX18P0K,1,"Crest Pro-Health Disney Star Wars Kids Minty Breeze Toothpaste, 4.2 Ounce",1.699999998266,5.899999993982,1.899999998062,0.24999999979035234
00210,B00WVEOLF8,1,JGOB Sponges Makeup Blender Sponge - Fuego Yellow,1.899999998062,2.599999997348,1.899999998062,0.05000000000000001
00211,B000P0L23E,2,"Grohe 13 955 000 Male Laminar Control, Chrome Finish",0.99999999898,4.099999995818,2.099999997858,0.05
00211,B0017VBL7W,1,"Grohe 45 023 000 Renewable Seat Set, 1/2-Inch",0.99999999898,4.099999995818,1.899999998062,0.03
00211,B00GFOIC7S,2,Red Cup Living Miniature Beverage Cup with Christmas Ornament,1.799999998164,1.99999999796,1.99999999796,0.022046001186074866
00211,B00IAIF8HY,1,"(Pack of 2) Neutrogena Triple Repair Fortifying Leave-in Treatment, 5.1 Fluid Ounce",3.799999996124,5.99999999388,5.99999999388,0.78
00211,B00SX18P0K,1,"Crest Pro-Health Disney Star Wars Kids Minty Breeze Toothpaste, 4.2 Ounce",1.699999998266,5.899999993982,1.899999998062,0.24999999979035234
00211,B00WVEOLF8,1,JGOB Sponges Makeup Blender Sponge - Fuego Yellow,1.899999998062,2.599999997348,1.899999998062,0.05000000000000001
00212,B0161YSZ32,5,Mountain House Homestyle Chicken Noodle Casserole,0.399999999592,9.49999999031,8.099999991737999,0.3499999997064932
00213,B00NGXWL78,1,"FlashBright LED Bike Light + FREE TAILLIGHT - Extremely Bright, Lightweight, Waterproof, Installs Easily, No Tools Required Fits ALL Bikes Guaranteed.",1.799999998164,6.49999999337,4.799999995104,0.55
00214,B00794XNX6,1,"Laird Technologies - 450-470 Phantom Elite Antenna, Black",0.99999999898,7.99999999184,3.399999996532,0.022046001186074866
00215,B00794XNX6,1,"Laird Technologies - 450-470 Phantom Elite Antenna, Black",0.99999999898,7.99999999184,3.399999996532,0.022046001186074866
00215,B008YDTQRS,3,MEE audio Sport-Fi M6 Noise Isolating In-Ear Headphones with Memory Wire (White),1.0999999988780003,7.599999992248,3.799999996124,0.15
00216,B0058ER9UC,1,"TRU-SPEC 1282005 Tactical Response Uniform Shirt, Polyester Cotton Rip-Stop, Large Regular, Navy",3.599999996328,16.99999998266,11.299999988474,1.2999999989098325
00216,B00I8OT8CG,1,"Standlee Hay Company Apple Berry Cookie Cubes Treats, Size 5",3.6999999962260004,12.699999987045999,8.899999990922,5.1
00216,B0194CW48U,1,"Pack of 200 9"" x 12"", 2 Mil Clear Plymor Brand Zipper Reclosable Storage Bags,",2.49999999745,9.699999990105999,8.99999999082,3.3499999971907215
00216,B01CRMWZWO,1,"Essential Oil Box - Popular Carrying Case Makes a Great Gift. Reconfigure and Customize for Storage of Bottles (68 Small 6 Big Grids). Pack of colored sticker labels, 25 pippets and Aromatherapy EBook",3.799999996124,14.299999985414,12.299999987454,4.099999996561778
00217,B0058ER9UC,1,"TRU-SPEC 1282005 Tactical Response Uniform Shirt, Polyester Cotton Rip-Stop, Large Regular, Navy",3.599999996328,16.99999998266,11.299999988474,1.2999999989098325
00217,B00I8OT8CG,1,"Standlee Hay Company Apple Berry Cookie Cubes Treats, Size 5",3.6999999962260004,12.699999987045999,8.899999990922,5.1
00217,B01CRMWZWO,1,"Essential Oil Box - Popular Carrying Case Makes a Great Gift. Reconfigure and Customize for Storage of Bottles (68 Small 6 Big Grids). Pack of colored sticker labels, 25 pippets and Aromatherapy EBook",3.799999996124,14.299999985414,12.299999987454,4.099999996561778
00218,B01BI5PCJY,1,"Nestl Bedding Duvet Cover, Protects and Covers your Comforter / Duvet Insert, Luxury 100% Super Soft Microfiber, Twin (Single) Size, Color White, 2 Piece Duvet Cover Set Includes 1 Pillow Sham",2.7999999971439995,10.49999998929,9.49999999031,2.4999999979035237
00219,B000ED9L6C,2,"(Pack of 4) Bob's Red Mill Raw Shelled Sunflower Seeds (Kernels Only), 20-ounce (Package May Vary)",3.99999999592,9.699999990105999,8.199999991636,4.95
00219,B00H2B4H2M,1,"Remington PG6025 All-in-1 Lithium Powered Grooming Kit, Black",3.599999996328,10.599999989188,6.599999993268,1.0
00219,B01BI5PCJY,1,"Nestl Bedding Duvet Cover, Protects and Covers your Comforter / Duvet Insert, Luxury 100% Super Soft Microfiber, Twin (Single) Size, Color White, 2 Piece Duvet Cover Set Includes 1 Pillow Sham",2.7999999971439995,10.49999998929,9.49999999031,2.4999999979035237
00220,B0041I6BWS,1,Rubie's Costume Co Green Mini Witch Hat Costume,0.99999999898,7.99999999184,5.299999994594,0.022046001186074866
00220,B004XIUT10,3,"Zig 0.45mm Memory System Tip Millennium Marker, Pure Black",0.399999999592,5.299999994594,0.399999999592,0.05
00220,B00BTIWVHC,1,Minnesota Twins 2-pack Coaster Air Freshener Auto Car Truck Baseball,0.6999999992859999,6.199999993676,2.399999997552,0.022046001167587297
00220,B00O0M5QK8,1,HGST Deskstar NAS 3.5-Inch 6TB 7200RPM SATA III 128MB Cache Internal Hard Drive (0S03839),2.99999999694,7.699999992146,5.899999993982,1.85
00221,B0041I6BWS,1,Rubie's Costume Co Green Mini Witch Hat Costume,0.99999999898,7.99999999184,5.299999994594,0.022046001186074866
00221,B004XIUT10,3,"Zig 0.45mm Memory System Tip Millennium Marker, Pure Black",0.399999999592,5.299999994594,0.399999999592,0.05
00221,B00BTIWVHC,1,Minnesota Twins 2-pack Coaster Air Freshener Auto Car Truck Baseball,0.6999999992859999,6.199999993676,2.399999997552,0.022046001167587297
00222,B00ARJN2CC,1,"Cellucor Performance Whey Protein Supplement, Cookies and Cream, 4 Pound",7.699999992146,10.99999998878,7.99999999184,4.6
00222,B00Y3RHZ4U,3,"2 Pack SELS Par30 Led Bulb, Dimmable, 12 Watt, 800 Lumens, E26 Standard Base, 60 Watt Incandescent bulb Equivalent, UL, 2700K,  Soft White - - Suitable for Damp Locations",4.899999995002001,8.899999990922,4.899999995002001,1.549999998700185
00222,B01F7AD0X6,1,"LED Desk Lamp for Student Kids Teens College Girls, Cheap Modern LED Reading Lamp by iHouseKeeper L205",6.692913379,9.448818888,7.480314953,2.20462262
00223,B0002UKWHE,1,Irwin 62132-1/2-Inch by 12-Inch Black Oxide Aircraft Twist Drill Bit,0.29921259812,15.09842518145,1.49999999847,0.6000100922592
00223,B00ARJN2CC,1,"Cellucor Performance Whey Protein Supplement, Cookies and Cream, 4 Pound",7.699999992146,10.99999998878,7.99999999184,4.6
00223,B00Y3RHZ4U,3,"2 Pack SELS Par30 Led Bulb, Dimmable, 12 Watt, 800 Lumens, E26 Standard Base, 60 Watt Incandescent bulb Equivalent, UL, 2700K,  Soft White - - Suitable for Damp Locations",4.899999995002001,8.899999990922,4.899999995002001,1.549999998700185
00223,B01F7AD0X6,1,"LED Desk Lamp for Student Kids Teens College Girls, Cheap Modern LED Reading Lamp by iHouseKeeper L205",6.692913379,9.448818888,7.480314953,2.20462262
00224,1602554196,13,Jesús te llama: Encuentra paz en su presencia (Spanish Edition),1.0999999988780003,5.899999993982,3.99999999592,0.55
00225,1602554196,12,Jesús te llama: Encuentra paz en su presencia (Spanish Edition),1.0999999988780003,5.899999993982,3.99999999592,0.55
00226,B000CIXMNM,1,Dorman 800-404 Heater Hose Quick Connect,1.3999999985719997,4.899999995002001,3.399999996532,0.25
00226,B005ID1F1W,1,"Centrum Specialist Heart, 60 Count",2.1999999977560005,4.599999995308,2.299999997654,0.4
00226,B0186D322U,2,PharMeDoc Kinesio Tape - Elastic Kinesiology Tape for Support & Healing - 100% Cotton - Latex Free Hypoallergenic Athletic Tape for Sports and Muscle Recovery Injuries - Pain and Stress Relief,2.399999997552,4.599999995308,3.099999996838,0.24999999979035234
00227,B000CIXMNM,1,Dorman 800-404 Heater Hose Quick Connect,1.3999999985719997,4.899999995002001,3.399999996532,0.25
00227,B0186D322U,2,PharMeDoc Kinesio Tape - Elastic Kinesiology Tape for Support & Healing - 100% Cotton - Latex Free Hypoallergenic Athletic Tape for Sports and Muscle Recovery Injuries - Pain and Stress Relief,2.399999997552,4.599999995308,3.099999996838,0.24999999979035234
00228,B00000JRRD,3,Belkin WaveRest Gel Mouse Pad (Black),1.49999999847,11.599999988168,8.99999999082,0.5499999995387752
00228,B003E3P7K8,1,"(Pack of 12) Nature's Bakery Whole Wheat Fig Bar Twin Pack, 2 Ounce",3.299999996634,9.699999990105999,5.399999994492,1.65
00229,B003E3P7K8,1,"(Pack of 12) Nature's Bakery Whole Wheat Fig Bar Twin Pack, 2 Ounce",3.299999996634,9.699999990105999,5.399999994492,1.65
00230,B000OT6FP6,1,NCAA Iowa State Cyclones Collectible Mini Helmet,5.299999994594,6.699999993166,5.799999994084,0.65
00230,B01DEW3CNC,2,"S7 Edge Screen Protector, Car Rover Full Coverage Premium Tempered Glass Screen Protector Film for Samsung Galaxy S7 Edge(Blue)",0.399999999592,14.899999984802001,5.299999994594,0.18499999984486076
00231,B000OT6FP6,1,NCAA Iowa State Cyclones Collectible Mini Helmet,5.299999994594,6.699999993166,5.799999994084,0.65
00231,B01DEW3CNC,1,"S7 Edge Screen Protector, Car Rover Full Coverage Premium Tempered Glass Screen Protector Film for Samsung Galaxy S7 Edge(Blue)",0.399999999592,14.899999984802001,5.299999994594,0.18499999984486076
00232,B00EZWS0VK,1,"(Pack of 3) Cetaphil Daily Facial Cleanser, for normal to oily skin, 16 Ounce Bottles",3.799999996124,7.399999992452001,6.599999993268,3.6499999999999995
00233,B00HZYHZMK,1,PenSee Formal Pink Pre-tied Bow Tie & Pocket Square & Cummerbund Set,1.599999998368,10.199999989596,7.899999991942001,0.25
00233,B00WIWXTWO,4,"Funny Guy Mugs Bob The Man The Myth The Legend Ceramic Coffee Mug, Black, 11-Ounce",3.799999996124,8.899999990922,5.099999994798,0.8999999992452684
00233,B01BSX2YD8,1,Denver Broncos NFL Youth Super Bowl 50 Champions Trophy Collection Locker Room Tee (Youth Xlarge 18/20),1.3999999985719997,7.99999999184,6.299999993574,1.149999999035621
00234,B00WIWXTWO,4,"Funny Guy Mugs Bob The Man The Myth The Legend Ceramic Coffee Mug, Black, 11-Ounce",3.799999996124,8.899999990922,5.099999994798,0.8999999992452684
00234,B01BSX2YD8,1,Denver Broncos NFL Youth Super Bowl 50 Champions Trophy Collection Locker Room Tee (Youth Xlarge 18/20),1.3999999985719997,7.99999999184,6.299999993574,1.149999999035621
00235,B00XLMS3X0,6,"Goo Gone 32 oz. (1 Quart) - Removes stickers, grease, gum, tar, crayon & tape",2.1999999977560005,7.199999992656,5.099999994798,1.8959561004125072
00236,B00XLMS3X0,5,"Goo Gone 32 oz. (1 Quart) - Removes stickers, grease, gum, tar, crayon & tape",2.1999999977560005,7.199999992656,5.099999994798,1.8959561004125072
00237,B00MI8SYZU,1,Case-Mate iPhone 6 Carbon Alloy - Black w/ Black Bumper,0.99999999898,6.899999992962,4.299999995614,0.15
00238,B000BQMWQ8,5,"American Flag 2 1/2 x 4 ft. Nylon SolarGuard Nyl-Glo by Annin Flagmakers, 100% Made in USA with Sewn Stripes, Embroidered Stars and Banner-Style Pole Sleeve.  Model 21850",1.3999999985719997,9.299999990514001,6.599999993268,0.45
00239,B000BQMWQ8,4,"American Flag 2 1/2 x 4 ft. Nylon SolarGuard Nyl-Glo by Annin Flagmakers, 100% Made in USA with Sewn Stripes, Embroidered Stars and Banner-Style Pole Sleeve.  Model 21850",1.3999999985719997,9.299999990514001,6.599999993268,0.45
00240,B009OE2OCU,2,In the Heat of the Night Complete Season One,1.3999999985719997,8.099999991737999,5.799999994084,0.5
00240,B00C63E9MO,1,The Great Courses: Great Pharaohs of Ancient Egypt,0.58267716476,7.09842518961,5.41732282912,0.18333454586339856
00240,B01EHN6G6M,3,"iPad Pro Case 9.7, F-color PU Leather Stand Folio Case Smart Cover for Apple iPad Pro 9.7 Inch 2016, Auto Wake / Sleep, Adjustable Viewing Angles, Document Card Pocket,Pen Holder,Rose Gold",0.98,10.24,7.48,0.0
00241,B009OE2OCU,1,In the Heat of the Night Complete Season One,1.3999999985719997,8.099999991737999,5.799999994084,0.5
00241,B00C63E9MO,1,The Great Courses: Great Pharaohs of Ancient Egypt,0.58267716476,7.09842518961,5.41732282912,0.18333454586339856
00241,B01EHN6G6M,3,"iPad Pro Case 9.7, F-color PU Leather Stand Folio Case Smart Cover for Apple iPad Pro 9.7 Inch 2016, Auto Wake / Sleep, Adjustable Viewing Angles, Document Card Pocket,Pen Holder,Rose Gold",0.98,10.24,7.48,0.0
00242,B000LRH9J2,2,Mint Leaf Crushed (Castella) 3 oz,2.49999999745,5.799999994084,2.699999997246,0.3
00242,B001005KVS,2,"Absolute Coatings 3775 Last N Last Wood Finish Acrylic Satin Clear, 1 quart",4.199999995716,4.899999995002001,4.299999995614,2.3499999980293125
00242,B00XHYVS16,1,"Set of 15 i-smile® 15PCS Replacement Bands with Metal Clasps for Fitbit Flex / Wireless Activity Bracelet Sport Wristband / Fitbit Flex Bracelet Sport Arm Band (No tracker, Replacement Bands Only) & 2PCS Silicon Fastener Ring For Free ( , Large)",1.599999998368,7.599999992248,5.699999994186001,0.39999999966456384
00242,B01DP22MF0,1,Anmao 18K White Gold Plated Square Cz Stud Earrings Setting For Women Earrings STD-01,1.4173228332,2.0472440924,1.6535433054,0.10999999990775504
00243,B000LRH9J2,2,Mint Leaf Crushed (Castella) 3 oz,2.49999999745,5.799999994084,2.699999997246,0.3
00243,B001005KVS,2,"Absolute Coatings 3775 Last N Last Wood Finish Acrylic Satin Clear, 1 quart",4.199999995716,4.899999995002001,4.299999995614,2.3499999980293125
00243,B00XHYVS16,1,"Set of 15 i-smile® 15PCS Replacement Bands with Metal Clasps for Fitbit Flex / Wireless Activity Bracelet Sport Wristband / Fitbit Flex Bracelet Sport Arm Band (No tracker, Replacement Bands Only) & 2PCS Silicon Fastener Ring For Free ( , Large)",1.599999998368,7.599999992248,5.699999994186001,0.39999999966456384
00244,B000QJE48O,2,OXO Good Grips Stainless Steel Bladed Dough Blender and Cutter,2.099999997858,5.699999994186001,5.49999999439,0.10000000000000002
00244,B004MAW3NG,1,"Zenport H300S Harvest Shear, Long Straight Stainless Steel Blade",1.49999999847,7.49999999235,3.49999999643,0.25
00244,B016IHDE88,1,Disney/Pixar Cars Justin Partson Vehicle,1.799999998164,5.99999999388,5.49999999439,0.14999999987421142
00245,B002FAYZ86,1,Kangol Wool Spitfire Cap,2.099999997858,9.799999990004002,9.699999990105999,0.3
00245,B009WUK2OS,1,"ESDProduct Nitrile Finger Cot, 4 mil Thick, 2-7/10"" Length, X-Large, ESDProduct Natural (Bag of 720)",2.299999997654,6.799999993064,6.099999993778,0.9499999999999998
00245,B013F98L44,2,Home-X® Corn Silk Remover. Double Row Corn Desilker,0.99999999898,4.9999999949,4.299999995614,0.09999999991614096
00245,B01G168ULC,1,Flyingman Wireless Bluetooth Outdoor Sport Stereo Earphone with Microphone for Cellphone and Bluetooth Devices-Red&Black (Red&Black),1.599999998368,6.299999993574,5.49999999439,0.19999999983228192
00246,B002FAYZ86,1,Kangol Wool Spitfire Cap,2.099999997858,9.799999990004002,9.699999990105999,0.3
00246,B009WUK2OS,1,"ESDProduct Nitrile Finger Cot, 4 mil Thick, 2-7/10"" Length, X-Large, ESDProduct Natural (Bag of 720)",2.299999997654,6.799999993064,6.099999993778,0.9499999999999998
00246,B013F98L44,1,Home-X® Corn Silk Remover. Double Row Corn Desilker,0.99999999898,4.9999999949,4.299999995614,0.09999999991614096
00246,B01G168ULC,1,Flyingman Wireless Bluetooth Outdoor Sport Stereo Earphone with Microphone for Cellphone and Bluetooth Devices-Red&Black (Red&Black),1.599999998368,6.299999993574,5.49999999439,0.19999999983228192
